0.004168       0.996187       0.001301       0.998808       -0.002285       1.002097
0.005506       0.994965       0.020598       0.981295       -0.004187       1.003846
0.000501       0.999541       0.009622       0.991218       -0.005217       1.004794
0.009543       0.991291       -0.004955       1.004553       0.004124       0.996227
0.011258       0.989733       -0.000782       1.000717       0.000847       0.999224
0.020427       0.981450       -0.001079       1.000989       -0.001847       1.001695
0.008560       0.992184       0.001369       0.998746       -0.003266       1.002998
-0.003242       1.002976       0.009092       0.991700       -0.008375       1.007706
0.017354       0.984218       -0.007613       1.007003       0.001466       0.998657
0.008675       0.992080       0.001464       0.998659       -0.009296       1.008558
0.006131       0.994396       -0.018056       1.016689       -0.003928       1.003607
0.007854       0.992826       -0.002486       1.002281       0.001655       0.998485
-0.000519       1.000476       0.000034       0.999969       -0.004017       1.003689
0.000243       0.999777       -0.002108       1.001934       -0.004408       1.004049
-0.008927       1.008216       0.006123       0.994403       -0.005449       1.005007
0.010820       0.990130       -0.004389       1.004031       -0.002633       1.002417
0.004883       0.995534       -0.002775       1.002547       -0.000274       1.000251
0.001960       0.998205       -0.008828       1.008125       0.001440       0.998681
-0.002388       1.002192       -0.000582       1.000534       0.001991       0.998177
0.000608       0.999442       -0.002247       1.002062       -0.003427       1.003146
-0.003075       1.002823       0.001210       0.998891       -0.003469       1.003185
-0.006882       1.006329       0.004741       0.995663       0.005884       0.994620
0.001379       0.998737       -0.003244       1.002978       0.005135       0.995304
-0.013192       1.012166       -0.011915       1.010982       0.004982       0.995444
-0.002765       1.002538       -0.002156       1.001978       0.003919       0.996414
-0.000547       1.000502       -0.000680       1.000624       -0.000000       1.000000
0.004013       0.996328       0.004760       0.995646       -0.001427       1.001309
-0.010766       1.009918       -0.007963       1.007326       -0.001104       1.001013
0.001335       0.998777       -0.002485       1.002280       0.000514       0.999529
-0.010392       1.009572       -0.004058       1.003726       -0.000182       1.000167
-0.002688       1.002467       0.003215       0.997057       0.000743       0.999319
-0.000998       1.000916       0.002144       0.998037       -0.004247       1.003901
-0.007990       1.007351       -0.006617       1.006084       0.012997       0.988156
-0.005637       1.005180       -0.002796       1.002566       0.000468       0.999571
0.002096       0.998081       -0.002316       1.002125       -0.001352       1.001240
-0.009528       1.008772       -0.008062       1.007417       0.010340       0.990566
-0.010342       1.009525       0.002008       0.998161       0.008124       0.992580
-0.005185       1.004764       -0.005870       1.005396       0.003020       0.997235
-0.001820       1.001670       -0.000825       1.000757       0.002745       0.997487
0.010695       0.990244       -0.001977       1.001814       -0.002090       1.001918
-0.006449       1.005929       -0.006190       1.005690       0.002290       0.997903
-0.005054       1.004644       -0.005578       1.005127       0.004950       0.995473
0.001590       0.998543       -0.013137       1.012116       -0.007619       1.007008
-0.005325       1.004893       0.004278       0.996086       0.002296       0.997897
-0.001459       1.001338       0.002886       0.997358       0.000996       0.999087
0.000280       0.999743       -0.003423       1.003143       0.006134       0.994393
-0.009651       1.008886       -0.012077       1.011132       0.007512       0.993138
-0.003892       1.003574       -0.004550       1.004180       0.002291       0.997902
-0.006796       1.006249       0.001142       0.998953       -0.002345       1.002152
-0.004449       1.004087       0.005038       0.995392       -0.001472       1.001350
-0.000704       1.000645       -0.001161       1.001065       -0.008441       1.007768
-0.002409       1.002211       -0.003603       1.003308       0.000419       0.999616
-0.000221       1.000203       -0.000668       1.000612       0.000650       0.999405
-0.004889       1.004492       0.010158       0.990731       -0.002754       1.002528
0.002946       0.997303       -0.004284       1.003935       0.003416       0.996873
-0.002189       1.002008       0.006100       0.994424       -0.002452       1.002251
-0.003139       1.002881       -0.005068       1.004656       0.001590       0.998544
-0.003656       1.003357       -0.010167       1.009363       -0.004084       1.003750
0.000961       0.999120       -0.007034       1.006469       0.000359       0.999671
-0.008566       1.007883       -0.000095       1.000087       -0.000736       1.000675
0.002989       0.997263       -0.004708       1.004325       0.004679       0.995720
-0.003971       1.003646       -0.005334       1.004902       0.005177       0.995266
-0.009101       1.008378       -0.006436       1.005917       0.004485       0.995897
-0.001035       1.000949       -0.005354       1.004920       0.000488       0.999553
-0.001572       1.001442       -0.004620       1.004244       0.005656       0.994829
-0.016776       1.015497       0.001392       0.998725       0.009724       0.991126
-0.004351       1.003997       -0.008012       1.007372       0.004080       0.996267
-0.012401       1.011433       -0.005213       1.004790       0.000186       0.999830
-0.007206       1.006628       0.004833       0.995580       0.008382       0.992346
0.001044       0.999044       -0.002648       1.002430       0.001817       0.998336
-0.002567       1.002356       0.006886       0.993708       0.003618       0.996689
-0.001815       1.001665       0.003920       0.996413       -0.001348       1.001236
-0.007683       1.007068       0.006494       0.994065       -0.001675       1.001536
-0.002943       1.002701       -0.014164       1.013069       0.002396       0.997806
-0.010745       1.009898       0.018835       0.982883       0.008685       0.992070
-0.015439       1.014254       0.009570       0.991266       0.007189       0.993432
-0.006198       1.005697       0.005524       0.994949       -0.000821       1.000753
0.011301       0.989695       0.008842       0.991927       -0.010641       1.009803
-0.009024       1.008307       0.007159       0.993459       -0.008549       1.007867
-0.014731       1.013595       -0.007567       1.006961       0.008474       0.992262
0.004451       0.995928       -0.001644       1.001508       -0.001718       1.001576
-0.004600       1.004225       -0.000485       1.000444       0.000362       0.999668
-0.010179       1.009375       -0.000370       1.000339       0.014088       0.987169
0.001203       0.998898       -0.013554       1.012502       0.003862       0.996466
-0.013350       1.012313       -0.007935       1.007300       0.006041       0.994478
-0.016678       1.015406       0.007871       0.992811       0.003024       0.997232
-0.008744       1.008047       -0.004537       1.004168       0.006953       0.993646
0.000601       0.999449       -0.002466       1.002263       0.003615       0.996692
-0.000678       1.000622       0.009578       0.991258       0.000131       0.999880
-0.005266       1.004838       -0.000097       1.000089       0.001819       0.998334
-0.011943       1.011008       0.001743       0.998404       0.000190       0.999826
0.003122       0.997142       -0.005975       1.005492       0.008182       0.992528
-0.001486       1.001363       0.003816       0.996508       0.000939       0.999140
-0.012553       1.011573       0.001680       0.998461       0.000987       0.999095
-0.004360       1.004005       0.001640       0.998498       0.004780       0.995628
-0.017843       1.016491       -0.000546       1.000501       0.001549       0.998582
-0.007867       1.007237       -0.000400       1.000367       0.002091       0.998085
-0.002834       1.002601       -0.000954       1.000874       0.000605       0.999446
0.002074       0.998101       0.002556       0.997660       0.000452       0.999586
-0.003136       1.002878       0.006132       0.994395       -0.003608       1.003313
-0.012373       1.011407       -0.011570       1.010662       0.012045       0.989019
-0.008475       1.007799       0.003958       0.996379       -0.001191       1.001092
-0.003291       1.003022       0.000528       0.999516       0.003643       0.996666
0.001399       0.998718       0.003164       0.997104       0.000851       0.999221
-0.008694       1.008001       0.001077       0.999013       -0.001048       1.000961
0.008042       0.992655       -0.011933       1.010998       0.002457       0.997750
0.004063       0.996282       0.007705       0.992962       -0.004328       1.003975
-0.001345       1.001234       -0.006440       1.005921       -0.000997       1.000914
-0.002453       1.002251       0.002622       0.997599       0.000606       0.999445
-0.001135       1.001041       0.009217       0.991587       -0.004719       1.004335
-0.003075       1.002823       0.001810       0.998342       0.000774       0.999291
-0.005464       1.005022       -0.003179       1.002919       0.002348       0.997850
-0.012043       1.011101       -0.006859       1.006307       0.008804       0.991962
0.002329       0.997867       0.001293       0.998815       -0.002125       1.001950
-0.004608       1.004233       -0.003111       1.002856       0.007722       0.992947
-0.007258       1.006675       0.001732       0.998414       0.000908       0.999168
-0.000556       1.000510       0.007403       0.993237       0.000009       0.999991
0.004408       0.995967       0.001026       0.999060       -0.006371       1.005857
0.002863       0.997379       -0.001668       1.001530       -0.001816       1.001666
0.007648       0.993014       0.003787       0.996535       -0.001362       1.001250
0.002460       0.997747       0.002941       0.997308       -0.004032       1.003703
0.012482       0.988623       -0.008555       1.007873       -0.002106       1.001933
-0.000375       1.000344       0.002970       0.997282       -0.000025       1.000023
0.009749       0.991103       -0.008823       1.008121       -0.002554       1.002344
-0.005764       1.005298       0.006922       0.993675       0.008186       0.992524
0.014641       0.986668       0.002282       0.997910       0.001439       0.998682
0.014894       0.986440       -0.008002       1.007362       0.004332       0.996037
-0.001597       1.001465       0.001213       0.998889       -0.003961       1.003638
0.000615       0.999437       0.000752       0.999311       -0.002217       1.002034
0.002018       0.998152       0.004904       0.995514       -0.002552       1.002343
0.000986       0.999096       -0.008328       1.007663       0.003270       0.997007
0.007945       0.992744       0.006967       0.993634       -0.000940       1.000862
0.005236       0.995212       -0.001435       1.001316       -0.003032       1.002783
-0.006779       1.006234       -0.000880       1.000807       -0.000280       1.000257
0.001442       0.998679       0.005169       0.995273       -0.006460       1.005939
-0.005135       1.004718       -0.001870       1.001715       0.001038       0.999049
-0.000170       1.000156       0.005107       0.995329       -0.000377       1.000345
-0.006849       1.006298       0.015123       0.986232       0.002908       0.997338
0.014803       0.986522       0.005007       0.995420       0.003414       0.996876
0.005248       0.995201       0.006138       0.994389       -0.006895       1.006340
-0.004349       1.003994       0.005566       0.994911       0.003802       0.996521
0.010012       0.990864       0.015612       0.985790       -0.013659       1.012600
0.008940       0.991838       0.012498       0.988609       -0.013142       1.012120
-0.000366       1.000336       0.019537       0.982250       -0.000939       1.000861
0.004690       0.995710       0.000870       0.999203       -0.001701       1.001560
0.000982       0.999100       0.003135       0.997130       -0.000705       1.000646
0.003763       0.996556       0.012237       0.988846       -0.003695       1.003393
0.003664       0.996647       0.000588       0.999461       -0.009606       1.008845
-0.002020       1.001853       0.010590       0.990339       -0.007575       1.006968
0.000468       0.999571       0.010225       0.990671       -0.007606       1.006997
0.000659       0.999396       -0.004796       1.004406       -0.006798       1.006251
0.000391       0.999642       0.006123       0.994403       -0.000761       1.000697
0.005192       0.995252       0.006090       0.994433       -0.002626       1.002410
0.001512       0.998615       0.003561       0.996741       -0.005063       1.004652
0.011074       0.989900       0.002597       0.997622       -0.002650       1.002432
-0.000359       1.000329       -0.001156       1.001060       0.000324       0.999703
0.018677       0.983025       0.005943       0.994567       -0.006049       1.005561
-0.002832       1.002600       0.008605       0.992143       -0.009923       1.009138
0.018081       0.983562       -0.001899       1.001742       -0.005961       1.005479
0.008220       0.992494       -0.003378       1.003101       -0.013731       1.012667
0.007952       0.992737       0.002458       0.997749       -0.007216       1.006636
0.023717       0.978494       0.015724       0.985690       -0.004943       1.004542
0.020801       0.981112       0.010039       0.990839       -0.014187       1.013090
0.009335       0.991480       0.008541       0.992201       -0.014009       1.012924
0.011656       0.989372       0.005684       0.994803       -0.007075       1.006506
-0.004034       1.003705       0.002169       0.998013       -0.011831       1.010904
0.009503       0.991327       0.015109       0.986246       -0.013412       1.012370
0.007426       0.993216       0.009584       0.991253       -0.020848       1.019295
0.006437       0.994116       0.012558       0.988554       -0.017060       1.015761
-0.043052       1.040254       0.004902       0.995517       0.000352       0.999678
-0.075157       1.071323       -0.000915       1.000839       -0.004570       1.004198
-0.040411       1.037738       -0.008231       1.007574       0.007331       0.993302
-0.031931       1.029703       0.003515       0.996783       -0.004346       1.003992
-0.007099       1.006528       0.016806       0.984712       -0.008788       1.008088
-0.025141       1.023314       0.005138       0.995301       0.006404       0.994147
-0.013307       1.012273       -0.000566       1.000519       0.003172       0.997097
-0.004031       1.003702       0.012657       0.988465       -0.014537       1.013415
-0.004187       1.003846       0.006648       0.993924       -0.011525       1.010621
-0.013829       1.012758       -0.017092       1.015791       0.039503       0.964436
-0.015238       1.014066       0.003328       0.996954       0.004098       0.996251
0.004501       0.995883       -0.001141       1.001046       0.024620       0.977684
-0.004534       1.004165       0.011748       0.989289       -0.005364       1.004929
-0.000674       1.000618       0.000769       0.999295       0.021865       0.980156
0.003632       0.996677       0.003833       0.996493       -0.010576       1.009742
0.013009       0.988146       0.014722       0.986596       -0.010065       1.009269
-0.004593       1.004219       -0.011416       1.010520       0.030576       0.972361
0.012527       0.988583       -0.008671       1.007980       0.044294       0.960210
0.027305       0.975281       0.003695       0.996619       0.018850       0.982869
0.011553       0.989465       0.002063       0.998111       0.010570       0.990358
-0.014653       1.013522       0.020304       0.981560       0.012579       0.988535
0.012645       0.988476       -0.013333       1.012297       0.040549       0.963512
