2458384.671871	-8.342209	0.000000
2458384.674210	-8.344765	0.000000
2458384.676550	-8.342236	0.000000
2458384.678889	-8.349363	0.000000
2458384.681229	-8.344767	0.000000
2458384.683568	-8.346313	0.000000
2458384.685908	-8.339706	0.000000
2458384.688248	-8.343121	0.000000
2458384.690587	-8.343553	0.000000
2458384.692927	-8.347471	0.000000
2458384.695266	-8.344775	0.000000
2458384.697606	-8.345497	0.000000
2458384.699945	-8.340788	0.000000
2458384.702285	-8.346994	0.000000
2458384.704624	-8.348741	0.000000
2458384.706964	-8.345469	0.000000
2458384.709304	-8.344786	0.000000
2458384.711643	-8.339863	0.000000
2458384.713983	-8.337535	0.000000
2458384.716322	-8.345381	0.000000
2458385.502417	-8.311496	0.000000
2458385.506484	-8.313169	0.000000
2458385.511880	-8.311958	0.000000
2458385.516288	-8.307358	0.000000
2458385.521223	-8.308171	0.000000
2458385.527144	-8.309626	0.000000
2458385.533070	-8.317145	0.000000
2458385.535646	-8.318308	0.000000
2458385.538217	-8.317830	0.000000
2458385.540789	-8.318755	0.000000
2458385.543360	-8.319552	0.000000
2458385.545931	-8.321565	0.000000
2458385.548502	-8.320192	0.000000
2458385.551073	-8.323455	0.000000
2458385.553643	-8.323868	0.000000
2458385.556215	-8.325062	0.000000
2458385.558785	-8.327921	0.000000
2458385.561357	-8.324883	0.000000
2458385.563928	-8.327068	0.000000
2458385.566498	-8.328758	0.000000
2458385.569069	-8.331036	0.000000
2458385.571640	-8.336346	0.000000
2458385.574212	-8.331501	0.000000
2458385.576782	-8.327951	0.000000
2458385.579353	-8.327597	0.000000
2458385.581924	-8.326477	0.000000
2458385.584495	-8.325776	0.000000
2458385.587066	-8.325993	0.000000
2458385.589874	-8.330959	0.000000
2458385.596406	-8.331433	0.000000
2458385.599208	-8.329275	0.000000
2458385.602011	-8.330417	0.000000
2458385.604813	-8.327873	0.000000
2458385.607616	-8.326320	0.000000
2458385.610418	-8.327609	0.000000
2458385.613221	-8.326885	0.000000
2458385.616023	-8.313001	0.000000
2458385.618826	-8.326475	0.000000
2458385.621628	-8.324815	0.000000
2458385.624431	-8.324075	0.000000
2458385.627233	-8.324205	0.000000
2458385.630036	-8.322708	0.000000
2458385.632838	-8.318509	0.000000
2458385.635641	-8.321514	0.000000
2458385.638443	-8.321888	0.000000
2458385.641246	-8.297259	0.000000
2458385.644048	-8.286345	0.000000
2458385.646743	-8.311799	0.000000
2458385.649315	-8.314914	0.000000
2458385.651885	-8.311744	0.000000
2458385.654457	-8.309050	0.000000
2458385.657028	-8.313617	0.000000
2458385.659599	-8.310800	0.000000
2458385.662170	-8.311226	0.000000
2458385.664741	-8.309474	0.000000
2458385.667312	-8.316460	0.000000
2458385.669883	-8.311641	0.000000
2458385.672454	-8.310390	0.000000
2458385.675025	-8.313800	0.000000
2458385.677596	-8.312434	0.000000
2458385.680167	-8.307715	0.000000
2458385.682738	-8.307017	0.000000
2458385.685309	-8.310060	0.000000
2458385.687880	-8.303548	0.000000
2458385.690452	-8.307589	0.000000
2458385.693023	-8.307859	0.000000
2458385.695594	-8.304787	0.000000
2458385.698165	-8.307135	0.000000
2458385.700736	-8.301312	0.000000
2458385.703307	-8.298264	0.000000
2458385.705878	-8.300913	0.000000
2458385.708449	-8.302006	0.000000
2458385.711020	-8.299249	0.000000
2458385.713591	-8.299985	0.000000
2458386.482325	-8.198070	0.000000
2458386.485647	-8.199202	0.000000
2458386.487871	-8.194035	0.000000
2458386.492320	-8.182970	0.000000
2458386.494543	-8.202252	0.000000
2458386.498991	-8.214667	0.000000
2458386.503438	-8.208989	0.000000
2458386.505662	-8.211558	0.000000
2458386.507886	-8.220012	0.000000
2458386.510110	-8.227626	0.000000
2458386.512333	-8.236538	0.000000
2458386.514557	-8.232698	0.000000
2458386.516781	-8.224203	0.000000
2458386.519005	-8.234063	0.000000
2458386.521229	-8.237814	0.000000
2458386.523453	-8.241431	0.000000
2458386.525677	-8.248603	0.000000
2458386.527901	-8.233773	0.000000
2458386.530125	-8.232545	0.000000
2458386.534572	-8.238716	0.000000
2458386.539020	-8.253100	0.000000
2458386.543467	-8.261878	0.000000
2458386.545691	-8.265551	0.000000
2458386.547914	-8.277462	0.000000
2458386.550014	-8.277354	0.000000
2458386.552007	-8.273220	0.000000
2458386.553999	-8.280693	0.000000
2458386.555991	-8.275659	0.000000
2458386.557983	-8.280454	0.000000
2458386.559975	-8.275242	0.000000
2458386.561968	-8.283246	0.000000
2458386.565952	-8.293330	0.000000
2458386.569937	-8.301988	0.000000
2458386.571930	-8.294992	0.000000
2458386.573922	-8.298011	0.000000
2458386.575915	-8.297400	0.000000
2458386.577907	-8.296761	0.000000
2458386.579899	-8.298324	0.000000
2458386.581891	-8.291180	0.000000
2458386.583884	-8.308560	0.000000
2458386.585876	-8.299088	0.000000
2458386.587868	-8.294939	0.000000
2458386.589860	-8.276707	0.000000
2458386.593845	-8.114441	0.000000
2458386.595837	-6.900954	0.000000
2458386.597829	-7.898776	0.000000
2458386.603806	-8.229370	0.000000
2458386.605798	-7.888987	0.000000
2458386.607791	-7.733720	0.000000
2458386.615760	-7.388714	0.000000
2458389.557250	-8.313779	0.000000
2458389.560060	-8.274532	0.000000
2458389.562860	-8.297377	0.000000
2458389.565660	-8.309425	0.000000
2458389.568460	-8.289446	0.000000
2458389.571270	-8.321847	0.000000
2458389.574070	-8.312716	0.000000
2458389.576870	-8.317115	0.000000
2458389.579670	-8.330348	0.000000
2458389.582480	-8.338861	0.000000
2458389.585280	-8.322345	0.000000
2458389.588080	-8.340663	0.000000
2458389.590880	-8.335870	0.000000
2458389.593690	-8.354001	0.000000
2458389.596490	-8.349963	0.000000
2458389.599290	-8.318309	0.000000
2458389.602090	-8.264373	0.000000
2458389.604900	-8.166959	0.000000
2458389.607700	-8.042459	0.000000
2458389.610500	-7.941613	0.000000
2458389.613300	-7.826168	0.000000
2458389.616110	-7.728591	0.000000
2458389.618910	-7.614962	0.000000
2458389.621710	-7.526176	0.000000
2458389.624510	-7.384501	0.000000
2458389.630120	-7.011406	0.000000
2458389.632920	-6.680245	0.000000
2458389.652540	-5.933182	0.000000
2458389.658410	-8.397643	0.000000
2458389.660980	-8.391665	0.000000
2458389.663550	-8.400152	0.000000
2458389.666120	-8.396686	0.000000
2458389.668690	-8.397556	0.000000
2458389.671260	-8.404322	0.000000
2458389.673840	-8.391032	0.000000
2458389.676410	-8.402290	0.000000
2458389.678980	-8.396192	0.000000
2458389.681550	-8.390750	0.000000
2458389.686690	-8.397187	0.000000
2458389.689260	-8.390306	0.000000
2458389.691830	-8.390512	0.000000
2458389.694400	-8.392267	0.000000
2458389.696980	-8.388348	0.000000
2458389.699550	-8.396329	0.000000
2458389.702120	-8.391175	0.000000
2458389.704690	-8.387761	0.000000
2458389.707260	-8.395486	0.000000
2458389.709830	-8.395192	0.000000
2458389.712400	-8.398687	0.000000
2458390.484304	-8.445341	0.000000
2458390.493275	-8.456117	0.000000
2458390.495268	-8.446040	0.000000
2458390.499253	-8.446294	0.000000
2458390.505230	-8.460908	0.000000
2458390.509215	-8.460475	0.000000
2458390.513200	-8.462723	0.000000
2458390.519177	-8.456973	0.000000
2458390.521170	-8.463790	0.000000
2458390.523162	-8.477300	0.000000
2458390.525155	-8.474974	0.000000
2458390.527147	-8.469016	0.000000
2458390.529140	-8.495724	0.000000
2458390.531132	-8.498564	0.000000
2458390.533125	-8.488922	0.000000
2458390.537110	-8.483758	0.000000
2458390.539102	-8.480029	0.000000
2458390.541095	-8.482815	0.000000
2458390.543087	-8.471760	0.000000
2458390.545080	-8.483606	0.000000
2458390.549065	-8.464812	0.000000
2458390.551057	-8.483800	0.000000
2458390.553050	-8.470666	0.000000
2458390.555042	-8.478557	0.000000
2458390.557035	-8.467870	0.000000
2458390.561020	-8.479288	0.000000
2458390.563012	-8.477687	0.000000
2458390.565005	-8.476625	0.000000
2458390.570983	-8.478365	0.000000
2458390.572975	-8.486546	0.000000
2458390.574968	-8.481559	0.000000
2458390.576960	-8.482655	0.000000
2458390.578953	-8.485567	0.000000
2458390.580945	-8.479453	0.000000
2458390.582938	-8.479583	0.000000
2458390.584930	-8.479190	0.000000
2458390.586923	-8.475812	0.000000
2458390.592901	-8.478987	0.000000
2458390.594893	-8.487863	0.000000
2458390.596886	-8.472508	0.000000
2458390.598878	-8.480695	0.000000
2458390.600871	-8.474063	0.000000
2458390.602863	-8.475579	0.000000
2458390.604856	-8.484256	0.000000
2458390.606848	-8.466506	0.000000
2458390.610833	-8.473269	0.000000
2458390.614818	-8.476204	0.000000
2458390.616811	-8.488704	0.000000
2458390.618803	-8.482385	0.000000
2458390.622788	-8.473959	0.000000
2458390.626773	-8.468302	0.000000
2458390.630758	-8.472715	0.000000
2458390.632751	-8.477051	0.000000
2458390.634744	-8.476315	0.000000
2458390.638729	-8.474069	0.000000
2458390.640721	-8.486871	0.000000
2458390.644706	-8.482875	0.000000
2458390.648692	-8.505477	0.000000
2458390.652676	-8.478354	0.000000
2458390.654669	-8.506648	0.000000
2458390.656661	-8.498966	0.000000
2458390.658654	-8.487057	0.000000
2458390.660646	-8.494972	0.000000
2458390.664632	-8.492278	0.000000
2458390.666624	-8.485278	0.000000
2458390.668616	-8.492136	0.000000
2458390.670609	-8.490440	0.000000
2458390.672601	-8.483777	0.000000
2458390.674594	-8.503843	0.000000
2458390.676587	-8.496584	0.000000
2458390.678579	-8.484189	0.000000
2458390.680572	-8.495801	0.000000
2458390.682564	-8.501581	0.000000
2458390.684557	-8.503776	0.000000
2458390.688541	-8.487882	0.000000
2458390.690535	-8.500527	0.000000
2458390.694519	-8.490931	0.000000
2458390.696512	-8.506179	0.000000
2458390.698504	-8.502094	0.000000
2458390.700497	-8.493848	0.000000
2458390.702489	-8.512664	0.000000
2458390.706475	-8.497500	0.000000
2458390.708467	-8.491804	0.000000
2458390.710460	-8.488218	0.000000
2458390.712452	-8.479193	0.000000
2458390.716437	-8.493096	0.000000
2458390.718430	-8.493638	0.000000
2458392.432813	-8.203270	0.000000
2458392.440838	-8.177449	0.000000
2458392.442484	-8.171625	0.000000
2458392.444129	-8.166164	0.000000
2458392.446221	-8.207114	0.000000
2458392.447867	-8.217156	0.000000
2458392.459663	-8.245880	0.000000
2458392.462697	-8.249051	0.000000
2458392.465732	-8.250538	0.000000
2458392.468766	-8.249704	0.000000
2458392.471800	-8.250524	0.000000
2458392.474834	-8.254810	0.000000
2458392.477869	-8.252162	0.000000
2458392.480903	-8.264957	0.000000
2458392.483937	-8.255436	0.000000
2458392.486972	-8.259481	0.000000
2458392.490006	-8.247504	0.000000
2458392.493040	-8.265513	0.000000
2458392.496074	-8.259339	0.000000
2458392.499109	-8.268692	0.000000
2458392.502143	-8.270676	0.000000
2458392.505177	-8.265477	0.000000
2458392.508211	-8.274521	0.000000
2458392.511246	-8.273451	0.000000
2458392.514280	-8.276064	0.000000
2458392.521961	-8.256871	0.000000
2458392.524301	-8.254357	0.000000
2458392.526640	-7.414443	0.000000
2458392.528980	-8.219929	0.000000
2458392.531320	-8.267944	0.000000
2458392.533660	-8.258698	0.000000
2458392.536000	-8.132748	0.000000
2458392.538340	-8.140400	0.000000
2458392.543019	-7.266932	0.000000
2458392.545359	-7.954060	0.000000
2458392.547699	-8.267589	0.000000
2458392.550038	-8.277410	0.000000
2458392.552379	-8.281243	0.000000
2458392.554718	-8.278179	0.000000
2458392.557058	-8.283369	0.000000
2458392.559398	-8.276768	0.000000
2458392.561738	-8.282036	0.000000
2458392.564077	-8.252263	0.000000
2458392.566417	-8.280221	0.000000
2458392.568757	-8.283553	0.000000
2458392.571097	-8.283902	0.000000
2458392.573436	-8.291121	0.000000
2458392.575776	-8.289692	0.000000
2458392.578116	-8.279656	0.000000
2458392.580456	-8.284222	0.000000
2458392.582795	-8.292817	0.000000
2458392.585136	-8.294097	0.000000
2458392.587475	-8.273489	0.000000
2458392.589815	-8.278833	0.000000
2458392.592155	-8.280301	0.000000
2458392.594494	-8.284279	0.000000
2458392.596834	-8.295601	0.000000
2458392.599174	-8.284479	0.000000
2458392.601514	-8.293862	0.000000
2458392.603854	-8.299098	0.000000
2458392.606193	-8.297462	0.000000
2458392.608533	-8.288987	0.000000
2458392.610873	-8.285104	0.000000
2458392.613213	-8.286546	0.000000
2458392.615553	-8.283803	0.000000
2458392.617892	-8.283907	0.000000
2458392.620232	-8.276257	0.000000
2458392.622572	-8.272880	0.000000
2458392.624911	-8.269602	0.000000
2458392.627251	-8.268570	0.000000
2458392.629591	-8.252155	0.000000
2458392.631930	-8.161530	0.000000
2458392.634271	-7.684577	0.000000
2458392.636611	-7.900378	0.000000
2458392.638950	-8.256609	0.000000
2458392.641290	-8.247702	0.000000
2458392.643629	-8.240733	0.000000
2458392.645969	-8.246767	0.000000
2458392.648309	-8.235950	0.000000
2458392.650649	-8.231535	0.000000
2458392.652989	-8.232791	0.000000
2458392.655328	-8.235960	0.000000
2458392.657668	-8.154008	0.000000
2458392.660008	-8.211720	0.000000
2458392.667028	-5.264426	0.000000
2458392.692339	-7.969461	0.000000
2458392.695373	-8.135254	0.000000
2458392.698407	-8.133927	0.000000
2458392.701441	-8.116879	0.000000
2458392.704476	-6.775244	0.000000
2458392.710544	-6.028335	0.000000
