# times, airmass, fwhm, background, x_cen, y_cen
2458413.607281       1.112000       9.753000       1659.000000       1785.000000       1800.000000
2458413.609851       1.117000       10.957000       1618.000000       1786.000000       1799.000000
2458413.612422       1.123000       8.398000       1890.000000       1786.000000       1799.000000
2458413.614992       1.129000       11.838000       2421.000000       1786.000000       1798.000000
2458413.617563       1.136000       9.170000       2454.000000       1786.000000       1797.000000
2458413.620134       1.143000       11.639000       1810.000000       1786.000000       1798.000000
2458413.622704       1.150000       11.173000       1577.000000       1786.000000       1799.000000
2458413.625275       1.157000       10.086000       1572.000000       1787.000000       1800.000000
2458413.627846       1.165000       11.226000       1593.000000       1787.000000       1799.000000
2458413.630417       1.173000       10.062000       1618.000000       1787.000000       1799.000000
2458413.632988       1.181000       10.928000       1660.000000       1787.000000       1799.000000
2458413.635558       1.190000       9.067000       1743.000000       1787.000000       1798.000000
2458413.638129       1.199000       13.942000       2376.000000       1787.000000       1798.000000
2458413.640700       1.209000       15.483000       2658.000000       1787.000000       1799.000000
2458413.643270       1.219000       12.104000       1747.000000       1788.000000       1799.000000
2458413.645841       1.229000       12.163000       1787.000000       1788.000000       1800.000000
2458413.648411       1.240000       12.212000       2047.000000       1788.000000       1799.000000
2458413.650982       1.251000       11.638000       1965.000000       1788.000000       1799.000000
2458413.653552       1.263000       10.893000       1926.000000       1788.000000       1799.000000
2458413.656123       1.275000       12.651000       2315.000000       1787.000000       1797.000000
2458413.658693       1.288000       10.598000       1576.000000       1789.000000       1798.000000
2458413.661264       1.301000       13.630000       1601.000000       1788.000000       1799.000000
2458413.663834       1.314000       13.008000       1590.000000       1788.000000       1800.000000
2458413.666405       1.329000       10.669000       1511.000000       1789.000000       1799.000000
2458413.668975       1.343000       11.009000       1457.000000       1788.000000       1799.000000
2458413.671546       1.359000       11.531000       1472.000000       1789.000000       1799.000000
2458413.674117       1.375000       11.604000       1379.000000       1789.000000       1799.000000
2458413.676687       1.392000       12.643000       1375.000000       1789.000000       1799.000000
2458413.679259       1.409000       11.686000       1389.000000       1790.000000       1799.000000
2458413.681830       1.427000       12.291000       1393.000000       1790.000000       1799.000000
2458413.684400       1.446000       11.411000       1412.000000       1789.000000       1799.000000
2458413.686971       1.466000       11.981000       1428.000000       1790.000000       1800.000000
2458413.689541       1.486000       10.056000       1460.000000       1790.000000       1799.000000
2458413.692112       1.507000       10.629000       1471.000000       1790.000000       1799.000000
2458413.694682       1.529000       9.991000       1447.000000       1791.000000       1799.000000
2458413.697253       1.553000       9.901000       1436.000000       1791.000000       1799.000000
2458413.699823       1.577000       12.156000       1434.000000       1791.000000       1799.000000
2458413.702394       1.602000       12.141000       1445.000000       1791.000000       1800.000000
2458413.704965       1.628000       12.461000       1461.000000       1791.000000       1800.000000
2458413.707535       1.656000       9.282000       1500.000000       1792.000000       1800.000000
2458413.710106       1.685000       10.034000       1540.000000       1792.000000       1800.000000
2458413.712676       1.715000       12.480000       1582.000000       1792.000000       1800.000000
2458413.715247       1.746000       12.808000       1575.000000       1792.000000       1800.000000
2458413.717818       1.779000       13.033000       1586.000000       1792.000000       1799.000000
2458413.720388       1.814000       12.745000       1593.000000       1792.000000       1800.000000
2458413.722959       1.850000       13.265000       1631.000000       1793.000000       1800.000000
2458416.379557       1.682000       8.173000       1038.000000       1776.000000       1797.000000
2458416.385553       1.617000       12.393000       2714.000000       1769.000000       1791.000000
2458416.390460       1.569000       8.948000       3083.000000       1768.000000       1792.000000
2458416.395658       1.521000       9.555000       2865.000000       1768.000000       1792.000000
2458416.398228       1.500000       11.758000       2713.000000       1768.000000       1792.000000
2458416.400799       1.479000       9.315000       2533.000000       1769.000000       1792.000000
2458416.403369       1.458000       8.733000       2486.000000       1767.000000       1792.000000
2458416.405940       1.439000       10.536000       3669.000000       1769.000000       1793.000000
2458416.408511       1.421000       12.269000       3463.000000       1768.000000       1793.000000
2458416.411081       1.403000       11.791000       3260.000000       1768.000000       1793.000000
2458416.413652       1.386000       9.503000       3047.000000       1769.000000       1793.000000
2458416.416222       1.369000       12.661000       2860.000000       1768.000000       1792.000000
2458416.418794       1.353000       12.787000       2737.000000       1768.000000       1792.000000
2458416.421364       1.338000       11.308000       2636.000000       1768.000000       1792.000000
2458416.423935       1.324000       10.809000       2550.000000       1768.000000       1793.000000
2458416.426506       1.310000       8.259000       2430.000000       1769.000000       1793.000000
2458416.429076       1.296000       13.268000       2834.000000       1768.000000       1793.000000
2458416.431647       1.283000       8.293000       3149.000000       1768.000000       1793.000000
2458416.434218       1.271000       7.972000       2920.000000       1769.000000       1793.000000
2458416.436788       1.259000       13.248000       2693.000000       1768.000000       1791.000000
2458416.439359       1.247000       10.369000       2541.000000       1769.000000       1792.000000
2458416.441930       1.236000       11.407000       2480.000000       1769.000000       1792.000000
2458416.444500       1.225000       9.994000       2410.000000       1768.000000       1793.000000
2458416.447071       1.215000       11.029000       2276.000000       1769.000000       1792.000000
2458416.449642       1.205000       11.013000       2388.000000       1769.000000       1792.000000
2458416.452213       1.196000       11.831000       2884.000000       1769.000000       1792.000000
2458416.454783       1.187000       10.171000       2664.000000       1768.000000       1791.000000
2458416.457354       1.178000       10.765000       2497.000000       1765.000000       1789.000000
2458416.459925       1.170000       8.034000       2415.000000       1764.000000       1789.000000
2458416.462496       1.162000       9.079000       2341.000000       1764.000000       1790.000000
2458416.465066       1.154000       9.451000       2221.000000       1765.000000       1790.000000
2458416.467638       1.147000       11.681000       2739.000000       1765.000000       1789.000000
2458416.470208       1.140000       11.426000       2705.000000       1764.000000       1789.000000
2458416.472779       1.134000       9.975000       2560.000000       1764.000000       1789.000000
2458416.475350       1.127000       8.328000       2434.000000       1763.000000       1787.000000
2458416.477920       1.121000       10.745000       2240.000000       1762.000000       1786.000000
2458416.483062       1.110000       12.869000       2888.000000       1763.000000       1787.000000
2458416.485632       1.105000       9.044000       2790.000000       1763.000000       1787.000000
2458416.488203       1.100000       10.408000       2696.000000       1763.000000       1787.000000
2458416.490774       1.095000       6.278000       2506.000000       1763.000000       1787.000000
2458416.493344       1.091000       8.473000       2626.000000       1763.000000       1787.000000
2458416.495915       1.087000       10.571000       3041.000000       1764.000000       1784.000000
2458416.498486       1.083000       9.927000       2959.000000       1763.000000       1785.000000
2458416.501057       1.079000       9.608000       2873.000000       1765.000000       1786.000000
2458416.503627       1.076000       8.092000       3250.000000       1764.000000       1787.000000
2458416.506198       1.073000       9.217000       3149.000000       1764.000000       1787.000000
2458416.508769       1.070000       13.468000       3047.000000       1765.000000       1786.000000
2458416.516011       1.063000       10.815000       3487.000000       1771.000000       1784.000000
2458416.518582       1.061000       10.040000       3370.000000       1768.000000       1785.000000
2458416.521152       1.059000       8.407000       3282.000000       1768.000000       1786.000000
2458416.523723       1.057000       9.063000       3296.000000       1768.000000       1786.000000
2458416.526294       1.056000       10.109000       4342.000000       1769.000000       1787.000000
2458416.528864       1.055000       14.560000       4090.000000       1768.000000       1786.000000
2458416.531435       1.054000       11.654000       3763.000000       1768.000000       1786.000000
2458416.534006       1.053000       9.097000       3529.000000       1769.000000       1784.000000
2458416.536576       1.053000       8.826000       3660.000000       1768.000000       1784.000000
2458416.539147       1.053000       12.058000       4485.000000       1769.000000       1785.000000
2458416.541717       1.053000       8.861000       4467.000000       1770.000000       1786.000000
2458416.544288       1.053000       11.244000       4414.000000       1769.000000       1786.000000
2458416.546859       1.053000       10.892000       4233.000000       1771.000000       1786.000000
2458416.549429       1.054000       10.577000       4006.000000       1770.000000       1786.000000
2458416.552000       1.055000       8.008000       4544.000000       1771.000000       1784.000000
2458416.554570       1.056000       8.801000       4550.000000       1771.000000       1782.000000
2458416.557141       1.057000       8.140000       4545.000000       1771.000000       1784.000000
2458416.559712       1.059000       11.666000       4526.000000       1771.000000       1784.000000
2458416.562282       1.060000       4.508000       4514.000000       1771.000000       1785.000000
2458416.564853       1.062000       6.904000       4483.000000       1772.000000       1786.000000
2458416.567424       1.065000       9.736000       4573.000000       1773.000000       1786.000000
2458416.569994       1.067000       6.109000       4577.000000       1773.000000       1786.000000
2458416.572565       1.070000       5.360000       4570.000000       1773.000000       1783.000000
2458416.575136       1.073000       11.877000       4573.000000       1774.000000       1782.000000
2458416.577706       1.076000       9.687000       4565.000000       1773.000000       1784.000000
2458416.580277       1.079000       12.070000       4559.000000       1774.000000       1785.000000
2458416.582847       1.083000       9.445000       4556.000000       1774.000000       1785.000000
2458416.585418       1.087000       9.377000       4552.000000       1774.000000       1786.000000
2458416.587989       1.091000       7.828000       4593.000000       1775.000000       1786.000000
2458416.590560       1.095000       8.525000       4606.000000       1775.000000       1786.000000
2458416.593131       1.100000       8.995000       4603.000000       1775.000000       1783.000000
2458416.595702       1.105000       11.750000       4608.000000       1776.000000       1782.000000
2458416.598272       1.110000       6.953000       4613.000000       1775.000000       1784.000000
2458416.600843       1.116000       8.593000       4616.000000       1777.000000       1786.000000
2458416.603413       1.121000       12.127000       4613.000000       1776.000000       1787.000000
2458416.605984       1.127000       8.347000       4622.000000       1777.000000       1786.000000
2458416.608555       1.134000       6.581000       4622.000000       1778.000000       1786.000000
2458416.611125       1.140000       8.691000       4621.000000       1777.000000       1783.000000
2458416.613696       1.147000       13.254000       4624.000000       1778.000000       1782.000000
2458416.616266       1.155000       12.031000       4633.000000       1777.000000       1783.000000
2458416.618837       1.162000       11.024000       4625.000000       1777.000000       1784.000000
2458416.621409       1.170000       12.090000       4635.000000       1779.000000       1786.000000
2458416.623980       1.179000       10.938000       4629.000000       1778.000000       1786.000000
2458416.626550       1.187000       9.546000       4626.000000       1778.000000       1786.000000
2458416.629121       1.196000       10.525000       4618.000000       1779.000000       1785.000000
2458416.631691       1.206000       10.478000       4613.000000       1778.000000       1783.000000
2458416.634262       1.215000       8.872000       4609.000000       1779.000000       1783.000000
2458416.636833       1.226000       10.019000       4623.000000       1779.000000       1783.000000
2458416.639403       1.236000       10.100000       4637.000000       1779.000000       1785.000000
2458416.641974       1.247000       11.149000       4657.000000       1779.000000       1786.000000
2458416.644544       1.259000       7.417000       4666.000000       1779.000000       1786.000000
2458416.647115       1.271000       11.437000       4679.000000       1779.000000       1785.000000
2458416.649686       1.283000       10.156000       4658.000000       1779.000000       1785.000000
2458416.652256       1.296000       8.904000       4678.000000       1779.000000       1783.000000
2458416.654827       1.310000       8.966000       4711.000000       1780.000000       1783.000000
2458416.657398       1.324000       10.107000       4735.000000       1779.000000       1784.000000
2458416.662539       1.354000       9.694000       4784.000000       1780.000000       1786.000000
2458416.665109       1.370000       11.445000       4803.000000       1779.000000       1785.000000
2458416.667680       1.386000       7.020000       4828.000000       1780.000000       1785.000000
2458416.670251       1.403000       10.361000       4848.000000       1780.000000       1784.000000
2458416.672821       1.421000       4.947000       4867.000000       1780.000000       1784.000000
2458416.675392       1.440000       8.918000       4876.000000       1781.000000       1784.000000
2458416.677962       1.459000       9.502000       4891.000000       1780.000000       1785.000000
2458416.680533       1.479000       6.977000       4909.000000       1781.000000       1785.000000
2458416.683104       1.500000       8.735000       4929.000000       1782.000000       1785.000000
2458416.685674       1.522000       12.201000       4948.000000       1781.000000       1785.000000
2458416.688246       1.545000       9.980000       4971.000000       1782.000000       1785.000000
2458416.695186       1.612000       14.442000       5014.000000       1782.000000       1783.000000
2458416.697756       1.639000       13.588000       5041.000000       1778.000000       1786.000000
2458416.700327       1.667000       13.300000       5066.000000       1780.000000       1787.000000
2458416.702897       1.696000       11.398000       5085.000000       1779.000000       1787.000000
2458416.705468       1.727000       12.526000       5102.000000       1780.000000       1786.000000
2458416.708039       1.759000       10.531000       5121.000000       1780.000000       1785.000000
2458416.710609       1.792000       10.069000       5136.000000       1780.000000       1785.000000
2458416.713180       1.827000       8.312000       5167.000000       1781.000000       1785.000000
2458416.719051       1.914000       14.231000       5245.000000       1780.000000       1786.000000
2458416.724192       1.999000       11.411000       5349.000000       1781.000000       1787.000000
2458416.729334       2.093000       12.060000       5499.000000       1782.000000       1786.000000
2458416.731904       2.144000       8.070000       5677.000000       1782.000000       1786.000000
2458416.734475       2.198000       9.555000       6093.000000       1783.000000       1786.000000
2458423.662351       1.840000       6.140000       3163.000000       189.000000       642.000000
2458423.663426       1.824000       8.618000       3151.000000       189.000000       642.000000
2458423.667727       1.763000       6.638000       3145.000000       189.000000       642.000000
2458423.668802       1.748000       8.572000       3139.000000       189.000000       642.000000
2458423.675256       1.667000       12.356000       3077.000000       189.000000       641.000000
2458423.680632       1.607000       9.508000       3019.000000       189.000000       642.000000
2458423.682784       1.584000       9.188000       3030.000000       189.000000       641.000000
2458423.686010       1.552000       8.871000       3025.000000       189.000000       642.000000
2458423.687085       1.541000       7.794000       3020.000000       189.000000       642.000000
2458423.689235       1.521000       7.985000       3018.000000       189.000000       641.000000
2458423.690310       1.511000       7.469000       3009.000000       189.000000       641.000000
2458423.693533       1.482000       5.491000       2993.000000       189.000000       641.000000
2458423.696759       1.455000       6.088000       2988.000000       189.000000       641.000000
2458423.698910       1.438000       11.725000       2974.000000       189.000000       641.000000
2458423.701061       1.422000       11.015000       2964.000000       189.000000       641.000000
2458423.703210       1.405000       9.622000       2969.000000       189.000000       641.000000
2458423.704285       1.398000       7.408000       2976.000000       189.000000       641.000000
2458423.705360       1.390000       10.540000       2974.000000       189.000000       641.000000
2458423.706435       1.382000       12.124000       2967.000000       189.000000       641.000000
2458423.707510       1.375000       7.358000       2964.000000       189.000000       641.000000
2458423.708585       1.368000       6.448000       2968.000000       189.000000       641.000000
2458423.710736       1.353000       3.844000       2956.000000       189.000000       641.000000
2458423.711812       1.346000       11.517000       2949.000000       189.000000       641.000000
2458423.712887       1.340000       8.081000       2947.000000       189.000000       641.000000
2458423.715037       1.326000       5.860000       2953.000000       188.000000       641.000000
2458423.717188       1.313000       10.521000       2944.000000       189.000000       641.000000
2458423.718263       1.307000       8.130000       2930.000000       188.000000       642.000000
2458423.719339       1.301000       5.478000       2919.000000       189.000000       642.000000
2458423.721489       1.289000       7.037000       2917.000000       189.000000       641.000000
2458423.723640       1.277000       5.342000       2906.000000       188.000000       641.000000
2458423.726866       1.261000       8.508000       2918.000000       188.000000       641.000000
2458423.729016       1.250000       3.676000       2920.000000       188.000000       641.000000
2458423.730090       1.245000       6.508000       2929.000000       188.000000       641.000000
2458423.733316       1.230000       3.656000       2929.000000       188.000000       641.000000
2458423.734391       1.225000       7.639000       2929.000000       188.000000       641.000000
2458423.735466       1.220000       8.894000       2919.000000       188.000000       641.000000
2458423.736541       1.215000       8.672000       2903.000000       188.000000       641.000000
2458423.737616       1.211000       12.579000       2904.000000       188.000000       641.000000
2458423.738691       1.206000       7.834000       2900.000000       188.000000       641.000000
2458423.740841       1.197000       10.383000       2892.000000       188.000000       641.000000
2458423.742991       1.189000       9.897000       2893.000000       188.000000       641.000000
2458423.749443       1.165000       9.668000       2902.000000       188.000000       641.000000
2458423.750518       1.161000       8.834000       2908.000000       188.000000       641.000000
2458423.753743       1.150000       9.004000       2902.000000       188.000000       641.000000
2458423.755895       1.143000       5.818000       2896.000000       187.000000       641.000000
2458423.758046       1.137000       10.060000       2890.000000       187.000000       641.000000
2458423.759121       1.134000       5.716000       2886.000000       188.000000       641.000000
2458423.760196       1.130000       7.941000       2879.000000       188.000000       641.000000
2458423.762346       1.124000       11.909000       2880.000000       187.000000       641.000000
2458423.763421       1.121000       9.551000       2879.000000       187.000000       641.000000
2458423.764495       1.118000       8.804000       2870.000000       187.000000       641.000000
2458423.765571       1.115000       6.802000       2869.000000       187.000000       641.000000
2458423.767721       1.110000       4.387000       2876.000000       187.000000       641.000000
2458423.769872       1.104000       11.303000       2871.000000       187.000000       641.000000
2458423.770946       1.102000       10.433000       2867.000000       187.000000       641.000000
2458423.772021       1.099000       10.062000       2869.000000       187.000000       641.000000
2458423.774172       1.094000       7.221000       2866.000000       187.000000       641.000000
2458423.780624       1.080000       9.783000       2865.000000       186.000000       641.000000
2458423.781700       1.078000       13.165000       2859.000000       186.000000       641.000000
2458423.782775       1.076000       9.462000       2863.000000       186.000000       640.000000
2458423.783850       1.074000       4.813000       2865.000000       186.000000       641.000000
2458423.784925       1.072000       9.633000       2867.000000       186.000000       641.000000
2458423.789227       1.065000       9.830000       2864.000000       186.000000       641.000000
2458423.790302       1.063000       11.065000       2867.000000       186.000000       640.000000
2458423.791377       1.061000       11.635000       2862.000000       187.000000       640.000000
2458423.793527       1.058000       6.243000       2852.000000       187.000000       640.000000
2458423.796752       1.054000       11.147000       2862.000000       186.000000       640.000000
2458423.797827       1.052000       12.503000       2862.000000       186.000000       640.000000
2458423.799977       1.050000       8.804000       2841.000000       186.000000       640.000000
2458423.803203       1.046000       6.733000       2846.000000       186.000000       641.000000
2458423.804278       1.045000       14.132000       2842.000000       186.000000       641.000000
2458423.805354       1.043000       13.564000       2836.000000       185.000000       640.000000
2458423.808581       1.040000       10.161000       2841.000000       186.000000       640.000000
2458423.811807       1.038000       5.463000       2856.000000       185.000000       640.000000
2458423.812882       1.037000       6.516000       2848.000000       185.000000       640.000000
2458423.813958       1.036000       8.645000       2838.000000       186.000000       640.000000
2458423.815033       1.035000       11.065000       2839.000000       186.000000       640.000000
2458423.817183       1.034000       10.335000       2851.000000       185.000000       640.000000
2458423.819333       1.032000       12.423000       2844.000000       186.000000       640.000000
2458423.820408       1.032000       4.879000       2852.000000       185.000000       640.000000
2458423.821483       1.031000       9.896000       2850.000000       185.000000       640.000000
2458423.822558       1.031000       9.405000       2849.000000       185.000000       640.000000
2458423.823633       1.030000       7.801000       2850.000000       185.000000       640.000000
2458423.824708       1.030000       13.548000       2854.000000       185.000000       639.000000
2458423.825783       1.030000       6.156000       2856.000000       185.000000       640.000000
2458423.826858       1.029000       9.779000       2853.000000       185.000000       640.000000
2458423.831161       1.028000       9.608000       2852.000000       185.000000       640.000000
2458423.835461       1.028000       9.773000       2859.000000       185.000000       639.000000
2458423.840838       1.029000       8.236000       2870.000000       184.000000       639.000000
2458423.841913       1.029000       10.441000       2863.000000       185.000000       639.000000
2458423.846214       1.030000       11.450000       2891.000000       185.000000       640.000000
2458423.849439       1.031000       11.232000       2890.000000       184.000000       640.000000
2458423.850514       1.032000       10.685000       2887.000000       185.000000       640.000000
2458423.852664       1.033000       8.964000       2915.000000       184.000000       639.000000
2458423.853740       1.034000       9.939000       2902.000000       184.000000       639.000000
2458423.856966       1.036000       13.510000       2879.000000       184.000000       639.000000
2458423.858041       1.037000       10.499000       2887.000000       184.000000       639.000000
2458423.859116       1.038000       8.630000       2883.000000       184.000000       639.000000
2458423.860192       1.038000       12.159000       2876.000000       184.000000       639.000000
2458423.862342       1.040000       11.146000       2883.000000       184.000000       639.000000
2458423.863417       1.041000       9.800000       2885.000000       184.000000       639.000000
2458423.868792       1.047000       6.716000       2934.000000       184.000000       639.000000
2458423.870942       1.050000       13.002000       2964.000000       184.000000       639.000000
2458423.872016       1.051000       12.145000       3041.000000       184.000000       640.000000
2458423.873093       1.052000       6.461000       3063.000000       184.000000       639.000000
2458423.874168       1.054000       11.536000       3067.000000       183.000000       639.000000
2458423.875243       1.055000       11.426000       3094.000000       183.000000       639.000000
2458423.876318       1.057000       9.951000       3108.000000       184.000000       639.000000
2458423.877393       1.058000       10.670000       3100.000000       184.000000       639.000000
2458423.880618       1.063000       17.809000       3108.000000       183.000000       639.000000
2458423.883844       1.069000       9.108000       3181.000000       184.000000       639.000000
2458423.884919       1.070000       15.965000       3215.000000       183.000000       639.000000
2458423.885994       1.072000       21.994000       3298.000000       183.000000       639.000000
2458423.888144       1.076000       17.088000       3404.000000       184.000000       639.000000
2458423.889219       1.078000       17.220000       3350.000000       183.000000       639.000000
2458423.891368       1.083000       15.988000       3290.000000       183.000000       640.000000
2458423.892443       1.085000       19.584000       3331.000000       184.000000       639.000000
2458423.893517       1.087000       19.401000       3317.000000       183.000000       639.000000
2458423.894592       1.090000       19.231000       3353.000000       183.000000       639.000000
2458423.896742       1.094000       17.039000       3413.000000       183.000000       639.000000
2458423.897817       1.097000       19.865000       3415.000000       183.000000       639.000000
2458423.899967       1.102000       12.185000       3393.000000       183.000000       639.000000
2458423.901042       1.104000       26.690000       3371.000000       183.000000       639.000000
2458423.904266       1.113000       22.372000       3332.000000       183.000000       639.000000
2458423.906417       1.118000       8.684000       3296.000000       183.000000       639.000000
2458423.907492       1.121000       13.357000       3245.000000       183.000000       639.000000
2458423.910717       1.131000       13.351000       3311.000000       183.000000       639.000000
2458423.915018       1.144000       12.764000       3330.000000       183.000000       639.000000
2458423.916092       1.147000       10.275000       3363.000000       183.000000       639.000000
2458423.918243       1.154000       16.069000       3327.000000       183.000000       639.000000
2458423.920392       1.161000       11.202000       3351.000000       183.000000       639.000000
2458423.922542       1.169000       17.773000       3352.000000       183.000000       638.000000
2458423.923618       1.173000       5.915000       3340.000000       183.000000       638.000000
2458423.924692       1.177000       12.939000       3333.000000       183.000000       638.000000
2458423.930066       1.198000       21.827000       3414.000000       182.000000       639.000000
2458423.932216       1.207000       14.076000       3489.000000       182.000000       638.000000
2458423.933294       1.211000       13.712000       3396.000000       183.000000       638.000000
2458423.934365       1.216000       10.166000       3523.000000       183.000000       638.000000
2458423.939739       1.240000       23.879000       3576.000000       183.000000       638.000000
2458423.941889       1.250000       18.736000       3578.000000       183.000000       638.000000
2458423.947264       1.278000       20.076000       3506.000000       182.000000       638.000000
2458423.950489       1.295000       11.161000       3423.000000       182.000000       638.000000
2458423.951564       1.301000       12.818000       3429.000000       182.000000       637.000000
2458423.952639       1.308000       8.830000       3483.000000       182.000000       638.000000
2458423.953714       1.314000       5.735000       3532.000000       182.000000       638.000000
2458423.954789       1.320000       19.643000       3607.000000       182.000000       638.000000
2458423.955865       1.327000       19.233000       3732.000000       182.000000       638.000000
2458423.960165       1.354000       14.605000       3456.000000       182.000000       638.000000
2458423.962315       1.368000       10.083000       3357.000000       182.000000       637.000000
2458423.966614       1.398000       17.686000       3394.000000       182.000000       637.000000
2458423.969838       1.422000       13.255000       3231.000000       182.000000       637.000000
2458423.974139       1.456000       7.200000       3187.000000       182.000000       638.000000
2458423.978441       1.492000       10.915000       3119.000000       183.000000       637.000000
2458423.979516       1.502000       12.562000       3090.000000       182.000000       637.000000
2458423.983817       1.542000       8.050000       3138.000000       182.000000       637.000000
