-4.791132	-4.353278	-5.135121	-6.234287	-11.461611	-5.106346
-4.827427	-4.332322	-5.235031	-6.094291	-11.224567	-5.010054
-4.872467	-4.330237	-5.091507	-6.090507	-11.437236	-5.028001
-4.821768	-4.406873	-5.139165	-6.243815	-11.180324	-5.067983
-4.963251	-4.552248	-5.165880	-6.308615	-11.292066	-5.079048
-4.842192	-4.561407	-5.196298	-6.284196	-11.233824	-5.098890
-4.850554	-4.451067	-5.154921	-6.189114	-11.229250	-5.095531
-4.848401	-4.381739	-5.183170	-6.351815	-11.293904	-5.101430
-4.909691	-4.467769	-5.169724	-6.240326	-11.495785	-5.132326
-4.904598	-4.329788	-5.189048	-6.360495	-11.501534	-5.113429
-4.930739	-4.411306	-5.164627	-6.227490	-11.325925	-5.128020
-4.932526	-4.428052	-5.147510	-6.214000	-11.559109	-5.075201
-4.905896	-4.327492	-5.182605	-6.350053	-11.491389	-5.080575
-4.920813	-4.409542	-5.132405	-6.184412	-11.526523	-5.094894
-4.913168	-4.470020	-5.185095	-6.155580	-11.546602	-5.057607
-4.981612	-4.449104	-5.202069	-6.174022	-11.348232	-5.093337
-4.876529	-4.455375	-5.187917	-6.122640	-11.541347	-5.106745
-4.906985	-4.482878	-5.209007	-6.189920	-11.365069	-5.152569
-4.968685	-4.504318	-5.193347	-6.149113	-11.350925	-5.120082
-4.822853	-4.508557	-5.161076	-6.068355	-11.355300	-5.102538
-4.890665	-4.638192	-5.216879	-6.065308	-11.347789	-5.132756
-4.929595	-4.516673	-5.197711	-6.128835	-11.530215	-5.126153
-4.955562	-4.422283	-5.132416	-6.149873	-11.548489	-5.113008
-4.895100	-4.483094	-5.368066	-6.115368	-11.349010	-5.082336
-4.820192	-4.467245	-5.165345	-6.132517	-11.539826	-5.086466
-4.799763	-4.336660	-5.244801	-6.127606	-11.543401	-5.108009
-4.897511	-4.533323	-5.206979	-6.131715	-11.530145	-5.072071
-4.830190	-4.417802	-5.172595	-6.091992	-11.640768	-5.142092
-4.848623	-4.476679	-5.204225	-6.100691	-11.403991	-5.101218
-4.865521	-4.406186	-5.209419	-6.111906	-11.687232	-5.103345
-4.914955	-4.451229	-5.147794	-6.111380	-11.576386	-5.039913
-4.869424	-4.504644	-5.205407	-6.175826	-11.669093	-5.068890
-4.959982	-4.522579	-5.214583	-6.104810	-11.602588	-5.124147
-4.891388	-4.277598	-5.192019	-6.189873	-11.691322	-5.072182
-4.858699	-4.523747	-5.152178	-6.136849	-11.728011	-5.074360
-4.828799	-4.324986	-5.183349	-6.099692	-11.680392	-5.118256
-4.929305	-4.592640	-5.222589	-6.114026	-11.606672	-5.082154
-4.876263	-4.499061	-5.133487	-6.076942	-11.596599	-5.125678
-4.981757	-4.374557	-5.237633	-6.098840	-11.582988	-5.129190
-4.902884	-4.468038	-5.187838	-6.090052	-11.650370	-5.071764
-4.866631	-4.483442	-5.108738	-6.097207	-11.641277	-5.012114
-4.896866	-4.464859	-5.102143	-6.075157	-11.672775	-4.996013
-4.923570	-4.444032	-5.178987	-6.119833	-11.656009	-5.077706
-4.775893	-4.484937	-5.238753	-6.149187	-11.312892	-5.117775
-4.805102	-4.514349	-5.128427	-6.104018	-11.650758	-5.144383
-4.826807	-4.257317	-5.156861	-6.088748	-11.620343	-5.042142
-4.768702	-4.293651	-5.150556	-6.112564	-11.561439	-4.962372
-4.790272	-4.372824	-5.184559	-6.106155	-11.625279	-5.100804
-4.920969	-4.326814	-5.198206	-6.132397	-11.552592	-5.002542
-4.845910	-4.604920	-5.198247	-6.071369	-11.622496	-5.112134
-4.943991	-4.441340	-5.247816	-6.156149	-11.695484	-5.073375
-4.760157	-4.543189	-5.173114	-6.217046	-11.636700	-5.181499
-12.364878	-6.586966	-5.197850	-10.690980	-12.109311	-12.651300
-12.359590	-6.590025	-5.135736	-10.679343	-12.110007	-12.643584
-12.476476	-6.548475	-5.112536	-10.659751	-12.274640	-12.714763
-12.363249	-6.575232	-5.122619	-10.704557	-12.120319	-12.654876
-12.370472	-6.556913	-5.135627	-10.685611	-12.114305	-12.650299
-12.357721	-6.563329	-5.139641	-10.651793	-12.108440	-12.645971
-12.376409	-6.553798	-5.152106	-10.673601	-12.108403	-12.655781
-12.366686	-6.565635	-5.161929	-10.688166	-12.107356	-12.655251
-12.363053	-6.574662	-5.155481	-10.662219	-12.110693	-12.652563
-12.371228	-6.575188	-5.129083	-10.680306	-12.116237	-12.657199
-12.368547	-6.571346	-5.181030	-10.663059	-12.109199	-12.652050
-12.376981	-6.572657	-5.186187	-10.679666	-12.123011	-12.668206
-12.381319	-6.566479	-5.117708	-10.685864	-12.114810	-12.654986
-12.390005	-6.565511	-5.124604	-10.712854	-12.134466	-12.669238
-12.386395	-6.559350	-5.168141	-10.682529	-12.119126	-12.666983
-12.385813	-6.577466	-5.153464	-10.660605	-12.123615	-12.668139
-12.391841	-6.590834	-5.128066	-10.684440	-12.128769	-12.676120
-12.385509	-6.587482	-5.168246	-10.705239	-12.133887	-12.679512
-12.397120	-6.579718	-5.140701	-10.717006	-12.140072	-12.678499
-12.402025	-6.589616	-5.184032	-10.725162	-12.146099	-12.686201
-12.390798	-6.591282	-5.190321	-10.708600	-12.142121	-12.677259
-12.388579	-6.572375	-5.148053	-10.726464	-12.138533	-12.671361
-12.407609	-6.582751	-5.178968	-10.718226	-12.146817	-12.685862
-12.406376	-6.588095	-5.176948	-10.679272	-12.144085	-12.682753
-12.393567	-6.596659	-5.150371	-10.711633	-12.132743	-12.684856
-12.400090	-6.587752	-5.164411	-10.656609	-12.138328	-12.678874
-12.380400	-6.591162	-5.165303	-10.632698	-12.126943	-12.659618
-12.384115	-6.581823	-5.194495	-10.636003	-12.126438	-12.663159
-12.393019	-6.602034	-5.204827	-10.643653	-12.135035	-12.632287
-12.381631	-6.606809	-5.259749	-10.618021	-12.135045	-12.650512
-12.382636	-6.605404	-5.208700	-10.577522	-12.136815	-12.641552
-12.382883	-6.602784	-5.202750	-10.600471	-12.131547	-12.631638
-12.388481	-6.615579	-5.182547	-10.579727	-12.136109	-12.648789
-12.398916	-6.599934	-5.159861	-10.644059	-12.133187	-12.677759
-12.395121	-6.592811	-5.168728	-10.672574	-12.130427	-12.672410
-12.386905	-6.595717	-5.138388	-10.629403	-12.128771	-12.663650
-12.389660	-6.589565	-5.180674	-10.624434	-12.132033	-12.655136
-12.395383	-6.612863	-5.180701	-10.678151	-12.129330	-12.662041
-12.396404	-6.619099	-5.212432	-10.608411	-12.141684	-12.645254
-12.404726	-6.607577	-5.177649	-10.625565	-12.152752	-12.659597
-12.396017	-6.605344	-5.185047	-10.663312	-12.142092	-12.683000
-12.402355	-6.598646	-5.227488	-10.683120	-12.138339	-12.687937
-12.389683	-6.602310	-5.178320	-10.659728	-12.139652	-12.666090
-12.392245	-6.608214	-5.207934	-10.692840	-12.122622	-12.676605
-12.398622	-6.575698	-5.186856	-10.658711	-12.143149	-12.679334
-12.406994	-6.632284	-5.235197	-10.663655	-12.145782	-12.685137
-12.413119	-6.610617	-5.256682	-10.689269	-12.145434	-12.688594
-12.393952	-6.599244	-5.185045	-10.623195	-12.143145	-12.674424
-12.399176	-6.632678	-5.212587	-10.623914	-12.148752	-12.671855
-12.394672	-6.613616	-5.221121	-10.645193	-12.138429	-12.683637
-12.406179	-6.604049	-5.216439	-10.631360	-12.153109	-12.676415
-12.396936	-6.615861	-5.187877	-10.635722	-12.136488	-12.678526
-12.393638	-6.622412	-5.194503	-10.548771	-12.149984	-12.608996
-12.399654	-6.630259	-5.211337	-10.555272	-12.138469	-12.643220
-12.393814	-6.641901	-5.244103	-10.544026	-12.137231	-12.607134
-12.376424	-6.651417	-5.243806	-10.547111	-12.133340	-12.591123
-12.395483	-6.635989	-5.201965	-10.568385	-12.136786	-12.641620
-12.400375	-6.634754	-5.179003	-10.543933	-12.145034	-12.609933
-12.402483	-6.624473	-5.211347	-10.524449	-12.147212	-12.586967
-12.402112	-6.629811	-5.198941	-10.551189	-12.142516	-12.614376
-12.398128	-6.635307	-5.215188	-10.556107	-12.141533	-12.599641
-12.396709	-6.635790	-5.186126	-10.567334	-12.130880	-12.609000
-12.390494	-6.638588	-5.247579	-10.576669	-12.145883	-12.636622
-12.399221	-6.653072	-5.213429	-10.544493	-12.151216	-12.605917
-12.394056	-6.657919	-5.230904	-10.547866	-12.145181	-12.617064
-12.401116	-6.633271	-5.202413	-10.552297	-12.143256	-12.605638
-12.380255	-6.628583	-5.228634	-10.552888	-12.137711	-12.604304
-12.407429	-6.617072	-5.225722	-10.566685	-12.146048	-12.598655
-12.395182	-6.623967	-5.198066	-10.599930	-12.138709	-12.635300
-12.382760	-6.620917	-5.205708	-10.578001	-12.140373	-12.623112
-12.393721	-6.637712	-5.241414	-10.593822	-12.132146	-12.611979
-12.398039	-6.622342	-5.231299	-10.574242	-12.144752	-12.609223
-12.404572	-6.619819	-5.186768	-10.575562	-12.140082	-12.629472
-12.395963	-6.622184	-5.186654	-10.572638	-12.140128	-12.605407
-12.394824	-6.617616	-5.213776	-10.575402	-12.146639	-12.593514
-12.401728	-6.605411	-5.137996	-10.577486	-12.137518	-12.620938
-12.396703	-6.612278	-5.188091	-10.585654	-12.133009	-12.645126
-12.542089	-6.870934	-5.410335	-10.733595	-12.316504	-12.803083
-12.599223	-6.880757	-5.410238	-10.723128	-12.371445	-12.845341
-12.593302	-6.935642	-5.538810	-10.725212	-12.371232	-12.832519
-12.531572	-6.904930	-5.379339	-10.734504	-12.299973	-12.796743
-12.574965	-6.912405	-5.349693	-10.724658	-12.347813	-12.817506
-12.595763	-6.908451	-5.275915	-10.713529	-12.376092	-12.840415
-3.999687	-5.223350	-8.373104	-8.800067	-5.406541	-7.666178
-5.064890	-6.037161	-9.256118	-9.664520	-6.301132	-8.555812
-4.788917	-5.836021	-9.005623	-9.415169	-6.076811	-8.306268
-5.038621	-6.046587	-9.238976	-9.648728	-6.298834	-8.532628
-4.981831	-5.942650	-9.130633	-9.535661	-6.172595	-8.424463
-4.356232	-5.375044	-8.516348	-8.924546	-5.597214	-7.817782
-4.642222	-5.656459	-8.826557	-9.239359	-5.882630	-8.121379
-5.041954	-6.042806	-9.222709	-9.626520	-6.272886	-8.512820
-5.135143	-6.100782	-9.312818	-9.721308	-6.372908	-8.602976
-5.174621	-6.138186	-9.323288	-9.733212	-6.374014	-8.613019
-5.156819	-6.131066	-9.326203	-9.733035	-6.371682	-8.617389
-5.140903	-6.137760	-9.318971	-9.728899	-6.373635	-8.612243
-5.199392	-6.124682	-9.314162	-9.716928	-6.364933	-8.605692
-5.046166	-6.037102	-9.239877	-9.642106	-6.295971	-8.528975
-4.750335	-5.769767	-8.953951	-9.347502	-6.021815	-8.251705
-4.984971	-5.933978	-9.151036	-9.551837	-6.194009	-8.446329
-4.939906	-5.946603	-9.128448	-9.537367	-6.163301	-8.421162
-5.182818	-6.141985	-9.319656	-9.728887	-6.371237	-8.611638
-5.159529	-6.153378	-9.339111	-9.745778	-6.383811	-8.630950
-5.182218	-6.131622	-9.338558	-9.747287	-6.393565	-8.628335
-5.177615	-6.126796	-9.327529	-9.735011	-6.367600	-8.617126
-5.152465	-6.102152	-9.288789	-9.699855	-6.338802	-8.577351
-5.173515	-6.143894	-9.322197	-9.732080	-6.364658	-8.613702
-5.155783	-6.108240	-9.299611	-9.708601	-6.350863	-8.589561
-5.143049	-6.103793	-9.296291	-9.702724	-6.376885	-8.590837
-5.037303	-6.031134	-9.215226	-9.625240	-6.253990	-8.506445
-5.042619	-5.983201	-9.184196	-9.595834	-6.227225	-8.475445
-4.914634	-5.860981	-9.046688	-9.449089	-6.101808	-8.343472
-4.982736	-5.925189	-9.104430	-9.514410	-6.151850	-8.399736
-4.976112	-5.929519	-9.111872	-9.520219	-6.154151	-8.404835
-4.916533	-5.878562	-9.057830	-9.463603	-6.099910	-8.351097
-4.922092	-5.854183	-9.028965	-9.437454	-6.087325	-8.323038
-4.663360	-5.646881	-8.816576	-9.214659	-5.876584	-8.115501
-4.981288	-5.936960	-9.110990	-9.510826	-6.148217	-8.406808
-4.775705	-5.738866	-8.914457	-9.331874	-5.979919	-8.208730
-4.960790	-5.914732	-9.119306	-9.528296	-6.165872	-8.414154
-4.962594	-5.881109	-9.074816	-9.483534	-6.116740	-8.367908
-4.948670	-5.910585	-9.109445	-9.514154	-6.152928	-8.401539
-5.121256	-6.076800	-9.266543	-9.672447	-6.300818	-8.557769
-4.940131	-5.907687	-9.091855	-9.514320	-6.137854	-8.386410
-4.894237	-5.814489	-8.986776	-9.404173	-6.039388	-8.279364
-5.187045	-6.114631	-9.308717	-9.714212	-6.352988	-8.601505
-5.174298	-6.136442	-9.324496	-9.734200	-6.362225	-8.616012
-5.223171	-6.157731	-9.347053	-9.752994	-6.379731	-8.635080
-5.210587	-6.147291	-9.350362	-9.760135	-6.396495	-8.638142
-5.211997	-6.151319	-9.347816	-9.756996	-6.384776	-8.635024
-5.178454	-6.158766	-9.345864	-9.753948	-6.373953	-8.634164
-5.253388	-6.150410	-9.345568	-9.757697	-6.382502	-8.635896
-5.211095	-6.155376	-9.343720	-9.751706	-6.383665	-8.633476
-5.175298	-6.140346	-9.348724	-9.757535	-6.390319	-8.635596
-5.220941	-6.138858	-9.345127	-9.754971	-6.401065	-8.636057
-5.243214	-6.151731	-9.351479	-9.761554	-6.396530	-8.648482
-5.222509	-6.161122	-9.347958	-9.760093	-6.396651	-8.642148
-5.248357	-6.162466	-9.353789	-9.762817	-6.390356	-8.640612
-5.237156	-6.147247	-9.353988	-9.763162	-6.405095	-8.642674
-5.212514	-6.140682	-9.352723	-9.760703	-6.404273	-8.641383
-5.210380	-6.159998	-9.347827	-9.756815	-6.384676	-8.636417
-5.198026	-6.143630	-9.341430	-9.748543	-6.379493	-8.629785
-5.223133	-6.130912	-9.344313	-9.754442	-6.387950	-8.632895
-5.226405	-6.134223	-9.339353	-9.751170	-6.372720	-8.632745
-5.212037	-6.154431	-9.342250	-9.752278	-6.379356	-8.633312
-5.170983	-6.128194	-9.337089	-9.746026	-6.372150	-8.628118
-5.158305	-6.135000	-9.334674	-9.742538	-6.381836	-8.625094
-5.160858	-6.140657	-9.335826	-9.744925	-6.367234	-8.626015
-5.209908	-6.144304	-9.330593	-9.742016	-6.379102	-8.624226
-5.162334	-6.128030	-9.332776	-9.742489	-6.356130	-8.622403
-5.228244	-6.148298	-9.332721	-9.739903	-6.378824	-8.623290
-8.691201	-8.206514	-7.502011	-7.371714	-9.449743	-7.550746
-8.704514	-8.215635	-7.512463	-7.383299	-9.461649	-7.548207
-8.703591	-8.220922	-7.511902	-7.385556	-9.459811	-7.548266
-8.701011	-8.218801	-7.515845	-7.386875	-9.463270	-7.565949
-8.702840	-8.215846	-7.514971	-7.382840	-9.457639	-7.554253
-8.707466	-8.217909	-7.513490	-7.383911	-9.460260	-7.548017
-8.706672	-8.219420	-7.514082	-7.389110	-9.461185	-7.552075
-8.707720	-8.217568	-7.511512	-7.384808	-9.460519	-7.551793
-8.708061	-8.218460	-7.519534	-7.390365	-9.462349	-7.555283
-8.704540	-8.217338	-7.517562	-7.386093	-9.460542	-7.554303
-8.705228	-8.223136	-7.515733	-7.389201	-9.460820	-7.556428
-8.714944	-8.221945	-7.524275	-7.397689	-9.469774	-7.562617
-8.709817	-8.228490	-7.526212	-7.397929	-9.467191	-7.564280
-8.712589	-8.228444	-7.525958	-7.396948	-9.468781	-7.563368
-8.718829	-8.229313	-7.530202	-7.405955	-9.473101	-7.572316
-8.719195	-8.232257	-7.529892	-7.404228	-9.475339	-7.572235
-8.718332	-8.232983	-7.534782	-7.403437	-9.472649	-7.567434
-8.716679	-8.229643	-7.527578	-7.400445	-9.471661	-7.573033
-8.724858	-8.233042	-7.532778	-7.405208	-9.477586	-7.576776
-8.728120	-8.237558	-7.535416	-7.409039	-9.480888	-7.575783
-8.729864	-8.243449	-7.542792	-7.417086	-9.486254	-7.580724
-8.728761	-8.239736	-7.536073	-7.407726	-9.482283	-7.581539
-8.730023	-8.240487	-7.544239	-7.415606	-9.484880	-7.579332
-8.725722	-8.238945	-7.537432	-7.411402	-9.482419	-7.573619
-8.727932	-8.240376	-7.544170	-7.412722	-9.479884	-7.577918
-8.733451	-8.246150	-7.546545	-7.413757	-9.489661	-7.584199
-8.735988	-8.248660	-7.548397	-7.416522	-9.489137	-7.585411
-8.736063	-8.245092	-7.542668	-7.415270	-9.488700	-7.584721
-8.737841	-8.249944	-7.553737	-7.426865	-9.493389	-7.590652
-8.736150	-8.251671	-7.550291	-7.423488	-9.491650	-7.585496
-8.741765	-8.256366	-7.557940	-7.426289	-9.496881	-7.594171
-8.745380	-8.254151	-7.551097	-7.424417	-9.497867	-7.593668
-8.738964	-8.252530	-7.552773	-7.430199	-9.491462	-7.587994
-8.740453	-8.250399	-7.550632	-7.422415	-9.489376	-7.591499
-8.732511	-8.246600	-7.548100	-7.422502	-9.487293	-7.596460
-8.736201	-8.252019	-7.556412	-7.425576	-9.490512	-7.594231
-8.742031	-8.255287	-7.556712	-7.424070	-9.495907	-7.592181
-8.745587	-8.256070	-7.561511	-7.434397	-9.500984	-7.595541
-8.742282	-8.254010	-7.557996	-7.426454	-9.494456	-7.595115
-8.743276	-8.256176	-7.559227	-7.425214	-9.499246	-7.597028
-8.736751	-8.250826	-7.554068	-7.425123	-9.492012	-7.590706
-8.741780	-8.256440	-7.560370	-7.423778	-9.496677	-7.595862
-8.748310	-8.257331	-7.563460	-7.431639	-9.501331	-7.598603
-8.747559	-8.257678	-7.560862	-7.437316	-9.502678	-7.593574
-8.749112	-8.259382	-7.563732	-7.431828	-9.502886	-7.597722
-8.746938	-8.261784	-7.560704	-7.435088	-9.502322	-7.597152
-8.744668	-8.258973	-7.560374	-7.431132	-9.497696	-7.598063
-8.748196	-8.259791	-7.560634	-7.433656	-9.500219	-7.599061
-8.750281	-8.260319	-7.562847	-7.434345	-9.501846	-7.598000
-8.745633	-8.259944	-7.561928	-7.428977	-9.498261	-7.600303
-8.751047	-8.262997	-7.561041	-7.431553	-9.503954	-7.597598
-8.742354	-8.251797	-7.557101	-7.428694	-9.492637	-7.594338
-8.739211	-8.258635	-7.559773	-7.423263	-9.495537	-7.596891
-8.746255	-8.259935	-7.567006	-7.433710	-9.502025	-7.600397
-8.754927	-8.266349	-7.568442	-7.434946	-9.510171	-7.602527
-8.756289	-8.265078	-7.569471	-7.443987	-9.510743	-7.603574
-8.755746	-8.269465	-7.576517	-7.438467	-9.512980	-7.605994
-8.757695	-8.269762	-7.569546	-7.442186	-9.513332	-7.607995
-8.765133	-8.276003	-7.575984	-7.447695	-9.518025	-7.607748
-8.754808	-8.267158	-7.576510	-7.440690	-9.515192	-7.607988
-8.758297	-8.269626	-7.576581	-7.447390	-9.513726	-7.611287
-8.752170	-8.266468	-7.568821	-7.440016	-9.512093	-7.605592
-8.756041	-8.267190	-7.573553	-7.441555	-9.512726	-7.609700
-8.767825	-8.279092	-7.579091	-7.449897	-9.526000	-7.622037
-8.759558	-8.271093	-7.574631	-7.450319	-9.515879	-7.609416
-8.758634	-8.272335	-7.575758	-7.447945	-9.515294	-7.613653
-8.748769	-8.262581	-7.567891	-7.435975	-9.505334	-7.606805
-8.753017	-8.265309	-7.576919	-7.441161	-9.507042	-7.604753
-8.758631	-8.269006	-7.581584	-7.444065	-9.512118	-7.607863
-8.755586	-8.267923	-7.573783	-7.440498	-9.511152	-7.608374
-8.749234	-8.272339	-7.574331	-7.440101	-9.508535	-7.612809
-8.754693	-8.267797	-7.570848	-7.440716	-9.510705	-7.613304
-8.757835	-8.269256	-7.576127	-7.445639	-9.510127	-7.609189
-8.751146	-8.267262	-7.566408	-7.432342	-9.504142	-7.603034
-8.756314	-8.268675	-7.573221	-7.439663	-9.511634	-7.606607
-8.752454	-8.268983	-7.569968	-7.438913	-9.510405	-7.609131
-8.754257	-8.268734	-7.573242	-7.440961	-9.510683	-7.608032
-8.754397	-8.268459	-7.573354	-7.436564	-9.514064	-7.601808
-8.755925	-8.265705	-7.570533	-7.437615	-9.512851	-7.605874
-8.751834	-8.266304	-7.566009	-7.439124	-9.508546	-7.602767
-8.745509	-8.259454	-7.565513	-7.431202	-9.503193	-7.600812
-8.742835	-8.257898	-7.566106	-7.428319	-9.495331	-7.598886
-8.747856	-8.264662	-7.563878	-7.436632	-9.499515	-7.605120
-8.748408	-8.264117	-7.567146	-7.439204	-9.503653	-7.603462
-8.751496	-8.266620	-7.570963	-7.440562	-9.507660	-7.604383
-8.753107	-8.262323	-7.565922	-7.433460	-9.505039	-7.604923
-8.754465	-8.268831	-7.575270	-7.436106	-9.512992	-7.606634
-8.750636	-8.264632	-7.569727	-7.435730	-9.506483	-7.607741
-8.755995	-8.268774	-7.570521	-7.433978	-9.512347	-7.608357
-8.751341	-8.263748	-7.568799	-7.431335	-9.504093	-7.606921
-8.748782	-8.264171	-7.565158	-7.438022	-9.502959	-7.600074
-8.745351	-8.259202	-7.564715	-7.432099	-9.498676	-7.597384
-8.747315	-8.262202	-7.566803	-7.423991	-9.502934	-7.603594
-8.733650	-8.253155	-7.556951	-7.428660	-9.489996	-7.598715
-8.741835	-8.256886	-7.563274	-7.428497	-9.494611	-7.601158
-8.737866	-8.254542	-7.554252	-7.427963	-9.491711	-7.593205
-8.740932	-8.258018	-7.557465	-7.425935	-9.494868	-7.594176
-8.749065	-8.260187	-7.564850	-7.430349	-9.501366	-7.600059
-8.743182	-8.255657	-7.558878	-7.428371	-9.495700	-7.600023
-10.635587	-10.635684	-5.497625	-5.874569	-10.639351	-8.572618
-10.635749	-10.635664	-5.495824	-5.824905	-10.638090	-8.570366
-10.635336	-10.635819	-5.503438	-5.852656	-10.638101	-8.573312
-10.635655	-10.635922	-5.445566	-5.876673	-10.638293	-8.577365
-10.635857	-10.635637	-5.506663	-5.877397	-10.637745	-8.575599
-10.635614	-10.635710	-5.510386	-5.857927	-10.638701	-8.572036
-10.635744	-10.635647	-5.497481	-5.834417	-10.639302	-8.576296
-10.636042	-10.635724	-5.504812	-5.896373	-10.639930	-8.571463
-10.636105	-10.636304	-5.493144	-5.891700	-10.639432	-8.578637
-10.635965	-10.636276	-5.472125	-5.871094	-10.639274	-8.583692
-10.636400	-10.636195	-5.460407	-5.857431	-10.639072	-8.585394
-10.636332	-10.636180	-5.516616	-5.895063	-10.638816	-8.579467
-10.636112	-10.636464	-5.518536	-5.872009	-10.638975	-8.587001
-10.636431	-10.636531	-5.465238	-5.917564	-10.638968	-8.585433
-10.636060	-10.636383	-5.507803	-5.887077	-10.638823	-8.575139
-10.635904	-10.636257	-5.542574	-5.879594	-10.638986	-8.580174
-10.635892	-10.635944	-5.479766	-5.848797	-10.640453	-8.560625
-10.635758	-10.635987	-5.458146	-5.851022	-10.640584	-8.569300
-10.635575	-10.635641	-5.491948	-5.874270	-10.640569	-8.568308
-10.636026	-10.636164	-5.507629	-5.873734	-10.641262	-8.559066
-10.635987	-10.635752	-5.525221	-5.867277	-10.640891	-8.558518
-10.635272	-10.635786	-5.402238	-5.800363	-10.639924	-8.531070
-10.636074	-10.636019	-5.510470	-5.862736	-10.640673	-8.564791
-10.636054	-10.636032	-5.494837	-5.898507	-10.639800	-8.571159
-10.635231	-10.635374	-5.445941	-5.843120	-10.638767	-8.506130
-10.634917	-10.635226	-5.404041	-5.795625	-10.640414	-8.501154
-10.634775	-10.634660	-5.424618	-5.744423	-10.638970	-8.453605
-10.390159	-10.390194	-5.454842	-5.841659	-10.397330	-8.534936
-10.390791	-10.391027	-5.493313	-5.888585	-10.397414	-8.577406
-10.391288	-10.391338	-5.493133	-5.874335	-10.398186	-8.590794
-10.391533	-10.391252	-5.473837	-5.885549	-10.398396	-8.588840
-10.391137	-10.391314	-5.462415	-5.880744	-10.397648	-8.592236
-10.390929	-10.391392	-5.515129	-5.869383	-10.395865	-8.596771
-10.391238	-10.391336	-5.502486	-5.874581	-10.397236	-8.600625
-10.391455	-10.391140	-5.524120	-5.879658	-10.397809	-8.590642
-10.391189	-10.391502	-5.510396	-5.881733	-10.400143	-8.599078
-10.391042	-10.391397	-5.490765	-5.868017	-10.398953	-8.599923
-10.391287	-10.391810	-5.532256	-5.907046	-10.398500	-8.602912
-10.391210	-10.391448	-5.497646	-5.884987	-10.398979	-8.596371
-10.391424	-10.391648	-5.513068	-5.884462	-10.398690	-8.604894
-10.391095	-10.391576	-5.492831	-5.869039	-10.398143	-8.599066
-10.391574	-10.391414	-5.510412	-5.872843	-10.396745	-8.597526
-10.391235	-10.391196	-5.550066	-5.932832	-10.397169	-8.597974
-10.391254	-10.391334	-5.502028	-5.882495	-10.399915	-8.591606
-10.391096	-10.391037	-5.522960	-5.901326	-10.399181	-8.593981
-10.391042	-10.391092	-5.551750	-5.852874	-10.397587	-8.599463
-10.391539	-10.391318	-5.520533	-5.865951	-10.397485	-8.594730
-10.391088	-10.391321	-5.508509	-5.857009	-10.395684	-8.597537
-10.391314	-10.391069	-5.523877	-5.856055	-10.396795	-8.601886
-10.391368	-10.392103	-5.504757	-5.862227	-10.395722	-8.599307
-10.391860	-10.391475	-5.514980	-5.887967	-10.395806	-8.607763
-10.391604	-10.391849	-5.532787	-5.866977	-10.404080	-8.596419
-10.391537	-10.391767	-5.539183	-5.885122	-10.402043	-8.616785
-10.392119	-10.392145	-5.549915	-5.903577	-10.399373	-8.613949
-10.391765	-10.391936	-5.530939	-5.895166	-10.398637	-8.612445
-10.391703	-10.391820	-5.499948	-5.895097	-10.398849	-8.610649
-10.391847	-10.392256	-5.535686	-5.903652	-10.398465	-8.612535
-10.391786	-10.392240	-5.549027	-5.919209	-10.396731	-8.620115
-10.392110	-10.391909	-5.572190	-5.908746	-10.397296	-8.622708
-10.391675	-10.392229	-5.549614	-5.906571	-10.398569	-8.614242
-10.391958	-10.392348	-5.542647	-5.854465	-10.416212	-8.604106
-10.392152	-10.392149	-5.499489	-5.897803	-10.416035	-8.599165
-10.392004	-10.391843	-5.549567	-5.890679	-10.402456	-8.618077
-10.392226	-10.392097	-5.510558	-5.896825	-10.400879	-8.610077
-10.392458	-10.392388	-5.528723	-5.917364	-10.403351	-8.612573
-10.392202	-10.391948	-5.511665	-5.887605	-10.399526	-8.628565
-10.391713	-10.392054	-5.523214	-5.904885	-10.398245	-8.618976
-10.391902	-10.391657	-5.552581	-5.869121	-10.396289	-8.633944
-10.391676	-10.391998	-5.517320	-5.894492	-10.397509	-8.619897
-10.391810	-10.392019	-5.557944	-5.896155	-10.406313	-8.627893
-10.191534	-10.191654	-5.559566	-5.918934	-10.202567	-8.640371
-10.191545	-10.191294	-5.555241	-5.911620	-10.199705	-8.649161
-10.191232	-10.191775	-5.568536	-5.905327	-10.201070	-8.635196
-10.191084	-10.191199	-5.547545	-5.910174	-10.198867	-8.633448
-10.191168	-10.191238	-5.544200	-5.891649	-10.197791	-8.635970
-10.191484	-10.191533	-5.531365	-5.903696	-10.197286	-8.646985
-10.191458	-10.191530	-5.520295	-5.925388	-10.204203	-8.638954
-10.191746	-10.191470	-5.546130	-5.918874	-10.205488	-8.648000
-10.191681	-10.191699	-5.584151	-5.923969	-10.198907	-8.646276
-10.191328	-10.192062	-5.575098	-5.920553	-10.199247	-8.647063
-10.192185	-10.192138	-5.578011	-5.928845	-10.198132	-8.649800
-10.192260	-10.192195	-5.527006	-5.947388	-10.196850	-8.644347
-10.192291	-10.192358	-5.550233	-5.929116	-10.198147	-8.644817
-10.192287	-10.192538	-5.568942	-5.931124	-10.200398	-8.643284
-10.192218	-10.192312	-5.562769	-5.923483	-10.210140	-8.646193
-10.191929	-10.192259	-5.553931	-5.902897	-10.206040	-8.653714
-10.191813	-10.191908	-5.571201	-5.963195	-10.201441	-8.650955
